date,entity_id,pred_demand,actual_demand,demand_error,abs_demand_error,pred_price,actual_price,price_error,abs_price_error,event_type,event_effect_hint,model_version,created_at
2025-04-03,601,37.84942626953125,36.6,-1.2494262695312486,1.2494262695312486,242.7,242.7,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_161609,2026-04-04T16:16:45
2025-04-03,601,37.78757858276367,36.6,-1.1875785827636705,1.1875785827636705,242.7,242.7,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T16:16:45
2025-04-03,524,32.39384460449219,25.6,-6.793844604492186,6.793844604492186,789.5,789.5,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_161609,2026-04-04T16:16:45
2025-04-03,524,30.79741096496582,25.6,-5.197410964965819,5.197410964965819,789.5,789.5,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T16:16:45
2025-04-03,501,32.66191482543945,23.8,-8.861914825439452,8.861914825439452,76.2,76.2,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_161609,2026-04-04T16:16:45
2025-04-03,501,33.141693115234375,23.8,-9.341693115234374,9.341693115234374,76.2,76.2,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T16:16:45
2025-04-03,401,20.42348861694336,23.9,3.476511383056639,3.476511383056639,184.32,185.21,0.8900000000000148,0.8900000000000148,organic,organic_continuation,xgb_demand_20260404_161609,2026-04-04T16:16:45
2025-04-03,401,22.434303283691406,23.9,1.4656967163085923,1.4656967163085923,184.32,185.21,0.8900000000000148,0.8900000000000148,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T16:16:45
2025-04-03,301,29.225868225097656,29.7,0.47413177490234304,0.47413177490234304,135.7,135.7,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_161609,2026-04-04T16:16:45
2025-04-03,301,27.736019134521484,29.7,1.963980865478515,1.963980865478515,135.7,135.7,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T16:16:45
2025-04-03,201,38.51264953613281,38.1,-0.4126495361328111,0.4126495361328111,462.8,462.8,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_161609,2026-04-04T16:16:45
2025-04-03,201,37.83467102050781,38.1,0.2653289794921889,0.2653289794921889,462.8,462.8,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T16:16:45
2025-04-03,101,28.834814071655273,42.8,13.965185928344724,13.965185928344724,63.12,63.12,0.0,0.0,ad_campaign,ad_boost,xgb_demand_20260404_161609,2026-04-04T16:16:45
2025-04-03,101,28.17595863342285,42.8,14.624041366577146,14.624041366577146,63.12,63.12,0.0,0.0,ad_campaign,ad_boost,xgb_demand_20260404_152926,2026-04-04T16:16:45
2025-04-02,601,36.515098571777344,37.3,0.7849014282226534,0.7849014282226534,242.7,242.7,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T15:37:21
2025-04-02,524,32.42020797729492,26.4,-6.020207977294923,6.020207977294923,789.5,789.5,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T15:37:21
2025-04-02,501,32.038272857666016,24.1,-7.938272857666014,7.938272857666014,76.2,76.2,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T15:37:21
2025-04-02,401,19.14971923828125,25.3,6.150280761718751,6.150280761718751,182.5,184.32,1.8199999999999932,1.8199999999999932,stock_issue,stock_drop,xgb_demand_20260404_152926,2026-04-04T15:37:21
2025-04-02,301,27.36336898803711,29.0,1.6366310119628906,1.6366310119628906,135.7,135.7,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T15:37:21
2025-04-02,201,36.489112854003906,37.3,0.8108871459960909,0.8108871459960909,462.8,462.8,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T15:37:21
2025-04-02,101,28.78489875793457,40.3,11.515101242065427,11.515101242065427,63.12,63.12,0.0,0.0,organic,organic_continuation,xgb_demand_20260404_152926,2026-04-04T15:37:21
